FromNodeId,From_Author_Seed,ToNodeId,To_Author_Seed
255673592eac6563d5d80317a2213191799f1a487c3f6b029097054fa74b937e,941ca5979a86efc647ef76f102746e189a0d5a14db8468f4c4becac4ab719048,5e98bafe0813f5b845359d3865aa16a5cfe8a40d0d9a1babf63518fc26309a64,a6e0947099f434b95cccfb8caf2a055fd1d8cbb5a3160bfc32409a27b94556ab
255673592eac6563d5d80317a2213191799f1a487c3f6b029097054fa74b937e,941ca5979a86efc647ef76f102746e189a0d5a14db8468f4c4becac4ab719048,7e765ce108affe6f53f8a02813458c7c13c7e04841702fbe5ba73e7e0206bb72,633cac42e8ba13f64c3c6048c70d9bf46f88001bc07d568692d7ef08d901fd36
255673592eac6563d5d80317a2213191799f1a487c3f6b029097054fa74b937e,941ca5979a86efc647ef76f102746e189a0d5a14db8468f4c4becac4ab719048,91bb9908cf5e73aecb0e99cd9e36dfb388653cc2238dcd9038a6edc37543d716,e65c040ee4e62e1657f4758d2a234cc8e87eafaaddac11bd5e1346dd0d8ab036
255673592eac6563d5d80317a2213191799f1a487c3f6b029097054fa74b937e,941ca5979a86efc647ef76f102746e189a0d5a14db8468f4c4becac4ab719048,b68799cee723ea957017723ccf5c807e9ba8ce273ba719c9b15a4d2075b15c0c,24436ed1c154f06d15d873c31bdebd33850c2a6c515dab8a2553300aa5becf89
9d66cc87af04b36641ef7b9df71af08bf417244ce7cee253dc67c2ba4336d578,873996c8f9018121458da244579232bd0d5162e68bf6649d2ae651b38ea4d28e,7b687a71d9023d74803f2f79d6f9e1645fdbf32e47eee3ddfa957f5cc56cefb7,3ea5cd27876721d7ac22659d83d3a36abcfcd9b37c91b713ed48af998d3eb766
6d4e20221f8f35109babf44b864e40dc4b24daaaa99986c1c68a2d2b53f3c382,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd,9a451f5498475767a71fe114ff785bda7511ad1331d9ff342b019bae863c9c33,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd
255729248cd8ae85a58c3367492b4d752723ff7953264335c002271a1103407d,40140cf19e9cdaed39374dd2395cc2c347e13deb2cea995387c7ab268abf7a5d,68f0da678454c66022ae920335bd5a4a54d8a65fcb553b6d456f65a027840b27,Not_available
dff69102b4160a830f7c605fd789703ec23a7fb52db22b0cacccb0542b6a01e1,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd,6d4e20221f8f35109babf44b864e40dc4b24daaaa99986c1c68a2d2b53f3c382,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd
dff69102b4160a830f7c605fd789703ec23a7fb52db22b0cacccb0542b6a01e1,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd,7e09d0c3f37677e752970d74fda3d058679ee663f3e16b06df8bb96f87580092,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd
dff69102b4160a830f7c605fd789703ec23a7fb52db22b0cacccb0542b6a01e1,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd,9a451f5498475767a71fe114ff785bda7511ad1331d9ff342b019bae863c9c33,53a49de7833c00df72e5cd19d3e60b94658a426a9fe1a83b01709a458769c8dd
358b02a8a1511bd87bcedd445ede785a53b2024b5498dcc23f13dffd7eb00704,7cb6ce195a26f495e289d6b55912e4dd805618a1089633b80b93c013162102bf,1c04abb2f967fb7afee041692cb4030020e348ad5fbcba1fc9ee6cb6dfb24314,8148dc98494e912f20889dcd7abe3faa8742f5ea9d9e2d4ef8eb8f98074fce74
358b02a8a1511bd87bcedd445ede785a53b2024b5498dcc23f13dffd7eb00704,7cb6ce195a26f495e289d6b55912e4dd805618a1089633b80b93c013162102bf,7b1973c0b75bebf6388984ff73ba1e60a6712b02e7fff1ba8cd01bc73e5137d0,5e81c54f67350517c474c432f5d845d9a3b84ba58d223aa1c2530626b49b7998
358b02a8a1511bd87bcedd445ede785a53b2024b5498dcc23f13dffd7eb00704,7cb6ce195a26f495e289d6b55912e4dd805618a1089633b80b93c013162102bf,924d23253e9e097233aecd08b358bc9e0698213a2e58826a1cb6894f61383e5e,3ce98b0136ee39b193cc2239938097ff9bd00c423a928411a03236c7691652ae
358b02a8a1511bd87bcedd445ede785a53b2024b5498dcc23f13dffd7eb00704,7cb6ce195a26f495e289d6b55912e4dd805618a1089633b80b93c013162102bf,b68799cee723ea957017723ccf5c807e9ba8ce273ba719c9b15a4d2075b15c0c,24436ed1c154f06d15d873c31bdebd33850c2a6c515dab8a2553300aa5becf89
c60702f113c87ad63c26724d328f6c020b3017e3f481a502177af85bb8f0a35a,c10ecca6cd180296667c0f54b2dc1e8a9547613c53d8ccd157a15301fade68d9,68f0da678454c66022ae920335bd5a4a54d8a65fcb553b6d456f65a027840b27,Not_available
dd23b78c5cea98269bd4c7ec7b14ce759ef43c65213fe5974656f8d68ea2e0e9,7410c78ba8f847e2a020b477da9b73395f23c87998fbecf770f7bc1735b60d8d,c60702f113c87ad63c26724d328f6c020b3017e3f481a502177af85bb8f0a35a,c10ecca6cd180296667c0f54b2dc1e8a9547613c53d8ccd157a15301fade68d9
ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5,0221331cdf72be6fe58dc7c73ba214d750ee23cdc1bbc24b2c6be8209ab5c1d5,2791f9ccd15aa131732e64e1d6752f814ad9e08b2cefb9283dfd44505937d042
ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5,452be8f9bf014498344e0127eaa87e211d95d36772d3285e6d1857b9a0e0070d,87d3de23039c93bae7e85b1478e409191c5cec254487e40dd19410af3bf3e7f5
ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5,4a58a9696f2add414fa3d6df3c42b4f62e9dd8638c082cfbeccae83efc72b42a,37803e1d56e60a2b6801c34aec6308d7ea2374ed0edad25d1328b9bd76ccca2c
ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5,5d96dc2650e461aefddf47c4e45c72275cb642d0732563cd2b107d029155c10b,7c7699a363945e1b8c78c1cb3033b2871ff3dd535455d56fc5d168cf94183264
ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5,7b534589ecd4eeaf6f50e17f0ebf64664ac8222aae8572a948f0c02f18af0a90,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5,f8ac33b2776f57f58ba6462d5dac645bb767c416cd2ba498ad684130eb0b38f9,54c6170d82e795716c0983e9a2f84490f03db167fbc95845f98127ba7928e9ef
6e0570bcdbb1c2b8fe18983984ccc519c7fa1ba99f99709a3307fc1cbd1d2ffd,4e4a3d8509ed237015717a1d3e3c109bd457220ba56ff509d9ceac321c6534b2,68f0da678454c66022ae920335bd5a4a54d8a65fcb553b6d456f65a027840b27,Not_available
cf3ed86fef725702f16ad95bd131515ca888abb5931e90b38f7f47ac08b6f628,7feeb33e8d33bb13bb05f0a9c0847c3b169851873e1ed01b4191ff7099eafd57,c081553edd211d056f8bbd7b77f7d6ec2795209d299f3bb96ba9373f871f1f67,41872e85aa85a8ac3ede3259c20fddf39c75cb98e069702a801a9bbff241d1b2
cf3ed86fef725702f16ad95bd131515ca888abb5931e90b38f7f47ac08b6f628,7feeb33e8d33bb13bb05f0a9c0847c3b169851873e1ed01b4191ff7099eafd57,c17b83a8f10d43f18106b0be80be417592be57d997b1ca048e18764b70a5010a,7cbcbc2d9fdf9265f5ecf434ef58acade7b4f42fa8d7ca1276764de2937adb85
556f95c7cdfc6bb82a3d52ea3f4f2574ad13c85dc8dfa30540a48e7c259f7624,43d1d0e8fba0b06ed6611e666ab6504634af99b530cc8bbae2f78fdb01381edd,f9b7886c730074ec280ca84bd840efba71201f384b91bcd7bfd624d4b4681138,834d7c4f772c1ecdfa6cbd9855e4731e8db77c5aa2d1c41c4d058f385c581589
f3b480d1cd4fc6f559e1604f8c81c3bd85791428f46fca595387f086128a2d22,79a0a65c017bef5c1f66867cff980fad432ad679a613a83239ff0ecd2cce9b5b,bdb707cc54fb3bc71228b1a87292a0896ef0fc30055539ee3268e82f70c25986,0546a75049ff40a1c5f701ea7bedd03d7fb816a3d3e2c8d193da92207787b335
8d3ad67c54a3a6a02dc4519641681745aaae60ad49aa308cce19d83d3c9e8c07,b0f7ce457dedd8058ef12e0e4eb62b793b086dded943b76bde994d32ec2ac312,7e765ce108affe6f53f8a02813458c7c13c7e04841702fbe5ba73e7e0206bb72,633cac42e8ba13f64c3c6048c70d9bf46f88001bc07d568692d7ef08d901fd36
8d3ad67c54a3a6a02dc4519641681745aaae60ad49aa308cce19d83d3c9e8c07,b0f7ce457dedd8058ef12e0e4eb62b793b086dded943b76bde994d32ec2ac312,85bc88bf0787acee334abc0da2c3817172f292fbf3b3b5a21e7e4e41b89b7444,37551ed20d31d42bc8d063b11c2f4d82dfe6fc2b7e6f38219a6c7320414628fb
8d3ad67c54a3a6a02dc4519641681745aaae60ad49aa308cce19d83d3c9e8c07,b0f7ce457dedd8058ef12e0e4eb62b793b086dded943b76bde994d32ec2ac312,9ed39c6621c08edce1802547b628dfd9d210ce4eaafb77b7cd71df49cae1866a,83b33451863809c97bd0a1f0761b250671a9a244386d57993333bafcb58252d5
8d3ad67c54a3a6a02dc4519641681745aaae60ad49aa308cce19d83d3c9e8c07,b0f7ce457dedd8058ef12e0e4eb62b793b086dded943b76bde994d32ec2ac312,a4fe2f5059d08c15da9b9294da8fbb35704b1ce119aed0dc1072f9f39fed3d64,6931225d86818ee20b88f9c580fb0e8f918ba1f09b916bc13608179a6850c377
8d3ad67c54a3a6a02dc4519641681745aaae60ad49aa308cce19d83d3c9e8c07,b0f7ce457dedd8058ef12e0e4eb62b793b086dded943b76bde994d32ec2ac312,c17b83a8f10d43f18106b0be80be417592be57d997b1ca048e18764b70a5010a,7cbcbc2d9fdf9265f5ecf434ef58acade7b4f42fa8d7ca1276764de2937adb85
4d5757d0bbe6858df83b94838ecc66e0ea045fc41530c057622cf2853721b40a,e5895793a4ca2b5cb6e09361caf2b3f99d2881335144fb4d5c8c35ee70344173,6130e817bdd8ae0d37687bdcb9334e59216c5894811b7f3f7e28dcbc562926cc,8b2396b9f9f98951596432b77e91403f84f05853e4f8dbc29722fd1c95608f5d
4d5757d0bbe6858df83b94838ecc66e0ea045fc41530c057622cf2853721b40a,e5895793a4ca2b5cb6e09361caf2b3f99d2881335144fb4d5c8c35ee70344173,cd654068327ecb8a33a46036adb0723555d795e8987d97d01d4894bcfc81c83c,639f14c72f820958ec46d4421532e2e691aff9854ec6b5116ad994001f4fb2d2
4d5757d0bbe6858df83b94838ecc66e0ea045fc41530c057622cf2853721b40a,e5895793a4ca2b5cb6e09361caf2b3f99d2881335144fb4d5c8c35ee70344173,e22410c88d174bcbc98abc95e2051bbe2ffdff83a306e7fed266a22c917cd080,45d4ec6ff4938d2ea7e89ad4d72976d8f0de0b00072cec17671bf66b0018f19f
0f0d4dddeff6dc59468ab4361b513c6645ab72fd9b0020de932e465fb842e0d1,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,0e98a21f3063f1f6b5e292a6bfff2ee709442523cbb51c94adc1796deef21caa,308ea92d53503a68d9a23eee03b1e25a19778ffe0cf00eae88f850ded228a7ef
0f0d4dddeff6dc59468ab4361b513c6645ab72fd9b0020de932e465fb842e0d1,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,422114f9c9b06f6f3ca77953c05409b506a9c28895f2aaa8f48f743aa5e0c678,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee
0f0d4dddeff6dc59468ab4361b513c6645ab72fd9b0020de932e465fb842e0d1,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,452be8f9bf014498344e0127eaa87e211d95d36772d3285e6d1857b9a0e0070d,87d3de23039c93bae7e85b1478e409191c5cec254487e40dd19410af3bf3e7f5
0f0d4dddeff6dc59468ab4361b513c6645ab72fd9b0020de932e465fb842e0d1,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,e382bbef5a13964ec18e16690b6c5126e6ef7170a8c9fba684bad30c5b7efa9b,6931225d86818ee20b88f9c580fb0e8f918ba1f09b916bc13608179a6850c377
40d915cd3672ad42dc68f0cdd1b817c58597d57cc8dad31db8bf69f496f60495,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,257dfd3435591d8a9a163c4792f007278d19b43919e799dbf161fe91e29a47bd,e11a8f737c272252641a592271512ca3476a6570ffbc19f63a280c6037711a6b
40d915cd3672ad42dc68f0cdd1b817c58597d57cc8dad31db8bf69f496f60495,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,492339690bde35954a88e1ad71bd2aced96116de2966c391c01d0032e31dd847,f9f920b6837f2a0255a615a82788e157beece138ba56e75153147e9e7c9f3d42
40d915cd3672ad42dc68f0cdd1b817c58597d57cc8dad31db8bf69f496f60495,6e44a0e5a2215d45ed4a2672df7c5a6d92128d072a97932afbafe3d3863896f6,eee86a7c499b103b0b1bff98430116092a1356361581584295639d1d873ce065,9436f7c3a58eae9b8ce40e9e3acc00b0aff772ee93587e9d215068d4eb245e54
6bb38f1f3c1c246246e1635bd5027257cdc7b86b95aa6509e77b4a428179c2aa,cb4a34b7be19abc80ccc1c89652b15d4d3803218913ef8dd4a254a3efb366747,97a7bef33f90fcd03a3f887312230f78497297caff9254d44bde59866ee2cfb3,11603bdd1ff1528895e4881da333a740353379d7c1bfaf57ed0e571d398be94a
ba5cd3d3545d4dd886665d38a0db69987ac5817d3468388cf6701605e4497ca9,b724a0b0acba057841a2076f840e7fc6441aaafc2585c7c96c607639d662ca36,dea46b7f986c2a1eff5a97af43e40fef5fdf2f05f74d8cc21691faf538329edd,4d24925b98966aa3168c6c3a7891e766b33128db0bb4c5544b27193286f16952
ba5cd3d3545d4dd886665d38a0db69987ac5817d3468388cf6701605e4497ca9,b724a0b0acba057841a2076f840e7fc6441aaafc2585c7c96c607639d662ca36,e31fda9f36d3d83df231e3ca5fe3be161038cb7b5ec497da840d453ffae835b6,79a9355719883ee1d89242dfc630f9a3db1212b00b82ff98c7b45f551e07c080
d9c0fc957dbb67d82d29918466b10230a54a322db695095bfdaee016e667b8c4,126c18cadfe320e0265723c5710bc60835bc30acd0d5279f4340761766d3cfb5,42086cdf6a61c13c669d57f95cb41dab7da2a0a12fc11a6e03d32657eb2fb944,b2ea724d1498e53d324f94754f3c84ed6b234ad6fb6ab88f089e4b32237308f6
cd5d606822745eee2b9f9d0984d8ca438ae603e1986053af750ea45ad73002f6,e0501caf31643f548e9c4ad89186e1bc63d7564851f165d74d047a7b651a2b9f,68b831ac38efb50615ec5d975b87d32cd1661ae7540004fda30ca17bed34aa39,7903ef60294057eaa94449fb3ef10feb9a0a770068e96cb4dee4f6ec782c5e24
cd5d606822745eee2b9f9d0984d8ca438ae603e1986053af750ea45ad73002f6,e0501caf31643f548e9c4ad89186e1bc63d7564851f165d74d047a7b651a2b9f,8d56b81c0924c3d2304dc6775566c22b8792b351d7cbe8bc61e56aa155106a0f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
d88cb7d2963fc03425979880aec79b589b2604db3a1f380681cce4545a046d17,42e43bdc71772283afd94ef42f61043b53c17837325e732f8a4fa1525ef5e3b9,4626aacf7f82051b43531049536f0aad17dafedef877dbd038924c71d8545f79,23881c377577b314e34629a5c2d6b663eacce38f9dea7a776c8cea7260b95cc6
ff9d95d4c793179b7c883b076060f47cd5e7c8e6135f54984689e02ac5c739d5,9eefa51dfc8a25c3c6fc37b5254561528459a80f0ae99ff5c55bdc98a297c117,53690c4f76f77f45ef213b4b6ed7f9f03dca5c502b539f1655d28d0bbfcbd5fe,1c9441fea98b278e13fe2779bbff85174a46dd28c27248741805f8af43acddb4
ff9d95d4c793179b7c883b076060f47cd5e7c8e6135f54984689e02ac5c739d5,9eefa51dfc8a25c3c6fc37b5254561528459a80f0ae99ff5c55bdc98a297c117,df48bb415b95a91b30519fb45ba3aac067464b79db1a1504e54f2687b13dad58,7eb0f1c4c873cb556a4f0335526f7fa051de02be668c0ddcffcc5c2d6272aa62
9a538e847040de946531bd9b5e4a7fee838e853270a2a5b02f5065cc41be4a0b,d5d7801d4b873eda5e4fc0beb4caf3de6775b7948abbb9b913c651e09ac6f6c7,9e981d03a5d6edcd6aa70958dff32d7e6f9541213a76c27b530aa8431b2bcb37,58dc1e366e2ce342eeff27794a4fc119171343dce33169ee6ecd3769ee577f52
0e2df26dc96cc458ce2b45b6c306674dbdfca4e63d366cf7e5d7e7d1d27faf9c,c3d2d4b309098e3f85d9d4952e9c421adde714f689be36f30d786b2e3efa7790,953e78ceb9aa425fd10672878839d0202488b2216d7051ae02bf50b8b1a20177,664d868cc84fd09e4732194f34aca119000e926c97cf2c29a521c8cd2675a541
ea11807b2596766dbf3ba0dc0c0527f33fa79f91f34ccc4c4d715f1043277b38,6d73b074dafffdeddb575eff535f2f4156d3a5fc77abb66e3734e48c04bc23a7,68f0da678454c66022ae920335bd5a4a54d8a65fcb553b6d456f65a027840b27,Not_available
57555a020ec6ef53380c348bea02088f57ed92ccae2000e914cef739024c5854,138651942bbf676b43b7dd66dfe88e40d80b48a1a5508764f97431c0cdbd3ef3,d36bbe2866ee9d34b001f02cccf23b64b1ab8fd3e24cf373397969916b6a3f57,74972248a085ad1b5246fd4d69fe614f209db89c61d4ead796467347d49061a6
f2b2bb14dd304456a4cbe9a9d9270cb38134ce088431481cc31451b9a77d7fdb,d02ad1a191fea29478a1c5d9edd1da8c48e20d0d3fd5660b4325358ad47614f0,9fb354596f11f1b252d73aef750b782796f42ee37d25e3ab668f2a0e6e68ad85,c94231d13f528ac164fec63d0d25522ecdb98ed0feda10bdf49130e27bcb0323
f2b2bb14dd304456a4cbe9a9d9270cb38134ce088431481cc31451b9a77d7fdb,d02ad1a191fea29478a1c5d9edd1da8c48e20d0d3fd5660b4325358ad47614f0,dea46b7f986c2a1eff5a97af43e40fef5fdf2f05f74d8cc21691faf538329edd,4d24925b98966aa3168c6c3a7891e766b33128db0bb4c5544b27193286f16952
f2b2bb14dd304456a4cbe9a9d9270cb38134ce088431481cc31451b9a77d7fdb,d02ad1a191fea29478a1c5d9edd1da8c48e20d0d3fd5660b4325358ad47614f0,f2477e18540181f1bd2112f29ba83975cf7664f9294d47ace36405678e30e4fa,87342cbd516ca73546989deda453cf1f623c5add3439ff49669d0a89eadd72e6
86437fe5b3bbaa54feb50452606d78c12050b3ef5aa0f72ce5aed4ab2b93518e,36eef071889bab3e989cba25528267b121f27734de48c1165647a65305d709e8,26ccb912826eaf8a2b003e21e3d568455900f0b1e6578ef8e5c38bc6b363549a,e319d62b69a475a6fcdd8f91f2e0efb7e4789696e2c939a55dfe95ae2e7d6912
e92a178163540456ec9719621ad306c23e34420a631a96e7ca7604dafe038c50,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,4835887c6d0f931b5e03226c23e289dceb06120907b641c51762679c478ed3cb,9317c6bae55975e6c0e43715c913510bd10d13fd7cf767e05605293d84870644
e92a178163540456ec9719621ad306c23e34420a631a96e7ca7604dafe038c50,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,5aaa7f54cab11decd115cd3d037c175db107a2acbe3e1cfbd430f5b5586f5b73,3eef88d013836db3825e02cc38888073331cf0bc643dab94398da430c3bef452
e92a178163540456ec9719621ad306c23e34420a631a96e7ca7604dafe038c50,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,7a4d8ddad9ca3d174b01510ead14020b51d01beb3355f18b918c2ba2235cf6e3,39e49b2ee2fd2d667d6280628edaf17cf7b2e437be11cd280932975b28228cb2
e92a178163540456ec9719621ad306c23e34420a631a96e7ca7604dafe038c50,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,91bb9908cf5e73aecb0e99cd9e36dfb388653cc2238dcd9038a6edc37543d716,e65c040ee4e62e1657f4758d2a234cc8e87eafaaddac11bd5e1346dd0d8ab036
e92a178163540456ec9719621ad306c23e34420a631a96e7ca7604dafe038c50,36ddb5fbe954ed49e2668c2d0a7a7820d9c9a16feb78b9d86f53b879e7b8b40c,9e321c8d581a4187bd6502da000c50bd3e6178e98f2b6def6e3fc6cf9671a816,19f3dae22222e5702152f41b94dac03c109b2bc7a41aacd84eb60c092076a1a8
a87a402e5a10ce1758ad352032eb911a9500a172c5e23bd04d88b41712502a19,c1d17dc085eeaf997eaa2b220b05830f28b90da797bfcb575dc2befc31527cab,172fff0b867493b81211641ee1ecb9201fd5f10a18c5f9f1c2e32a8e428bffcf,a81eedd59789b3cb8762705f9c4f4c6cd29543cedbfe5b92aa1a03ff253c5dcf
771ccf134161ac34e622f97eb333518c7f26f6b608c8c4ba162f8f3319dee06f,195f29115a41984e0ac386a281bb0b46934c3a8d3a20326d5d75c6f25aeb548c,6f91f27218281f2729958263a2199d7dc71688d96d4eded4a7ead5e741534268,d54b03eec4052feb4d4ef735e63bdcd1a137c060a36fef31cf75b410ed1dedb8
771ccf134161ac34e622f97eb333518c7f26f6b608c8c4ba162f8f3319dee06f,195f29115a41984e0ac386a281bb0b46934c3a8d3a20326d5d75c6f25aeb548c,b5aa1397ed82c693ff7954e09ec05204bc4b7a22657fd9dadb8dfdd06fbd5660,c2471f543e3f2c4434f55d5171d11145fca86ce7156cd72bd37d1a0f9334665a
a7541fbb778ff7cb675b196f08944b1f322dbf5d9928841cd59e8d89c3f01eb8,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6,7b534589ecd4eeaf6f50e17f0ebf64664ac8222aae8572a948f0c02f18af0a90,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
a7541fbb778ff7cb675b196f08944b1f322dbf5d9928841cd59e8d89c3f01eb8,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6,ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
a7541fbb778ff7cb675b196f08944b1f322dbf5d9928841cd59e8d89c3f01eb8,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6,cd5d606822745eee2b9f9d0984d8ca438ae603e1986053af750ea45ad73002f6,e0501caf31643f548e9c4ad89186e1bc63d7564851f165d74d047a7b651a2b9f
5870ce3ea3ae4c5da4df22256fefaac55a3fb14cc2927cad06508ab22a9b2db0,78e5937205170d57d473f91dee67861cb73767f327a4561747115f2249f46351,68f0da678454c66022ae920335bd5a4a54d8a65fcb553b6d456f65a027840b27,Not_available
e37df9be28c61dfc12b43b61674a76f98ee60c35b7b856881570e57b637431ce,d058077cf000984189467b35d225aa862239236fb12d522c61795a044986225b,f697585ef375831a64965c9a243a0ea2a8941a3e2c08d861be8bac215c3f9d0c,5756b090c4b1c3c8f86b87e3f1a9c8ba0b02753ad3d0a2d53457db9878a11639
de2308fc960f98d8c210fe7141084bb8e9a7c8ecae4a95ce4ac229e1d3083b72,15fa543b30d1a08f64ce1214db198fc89d8670079af2f8f2a56e5d9d1ecaadd4,a7541fbb778ff7cb675b196f08944b1f322dbf5d9928841cd59e8d89c3f01eb8,dafdbbf59f4aa6a553091090735139b3226a7f58bc6c21b0e046c7a68fbc89a6
de2308fc960f98d8c210fe7141084bb8e9a7c8ecae4a95ce4ac229e1d3083b72,15fa543b30d1a08f64ce1214db198fc89d8670079af2f8f2a56e5d9d1ecaadd4,ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
ef9b9a6d6487284f5d9651d9dedb67807d7711f43b9c218470d56364ea7c16ef,d74d15bb159e8729ac988fe8db16d28f397f137cd29e39752a54231a9b382426,c17b83a8f10d43f18106b0be80be417592be57d997b1ca048e18764b70a5010a,7cbcbc2d9fdf9265f5ecf434ef58acade7b4f42fa8d7ca1276764de2937adb85
e15280ec5b50b18ab98f532c0a9318fd0065b5bb24a6d69e30412032c61b1a8b,135ba69e12ddac64b166b968af48c694ba209f38110c6c3979511cc698a96ab4,123d7001acd482b633b8de196d2469b6802614bad583c0e166e5c2f2e781cf05,ff665fdeae13e20a855549e1e389b3992088650b2feea22b4dbfbe0c051d5ccc
96c8534e289b53d17506c9683044b934350e762a690d7db9ae1c15712c5e6a78,d0d0cf454431a5b0fe8f98c37044080a279ae5ecf4d7d133c69c975f386cfdec,5a8502b7621110700450084c8ca9eeb3509a6fb4dc22122c6d42eab159b23984,57549b3a904a3e11f99e91e7027061502f2271907e024dd6df57876460812266
96c8534e289b53d17506c9683044b934350e762a690d7db9ae1c15712c5e6a78,d0d0cf454431a5b0fe8f98c37044080a279ae5ecf4d7d133c69c975f386cfdec,8d56b81c0924c3d2304dc6775566c22b8792b351d7cbe8bc61e56aa155106a0f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
ac7989fe393d4adef36d9396445adb784fe569248f9a843d70ff2a4832f77624,dd9cd5a53e8898c809710b699fa676aeb9551eb4dd796e2d6665c22d34709bb7,68b831ac38efb50615ec5d975b87d32cd1661ae7540004fda30ca17bed34aa39,7903ef60294057eaa94449fb3ef10feb9a0a770068e96cb4dee4f6ec782c5e24
252b3fd32c7f57b67e397f559f6739127437871fb4188eb4bdac36857668825c,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,4a58a9696f2add414fa3d6df3c42b4f62e9dd8638c082cfbeccae83efc72b42a,37803e1d56e60a2b6801c34aec6308d7ea2374ed0edad25d1328b9bd76ccca2c
252b3fd32c7f57b67e397f559f6739127437871fb4188eb4bdac36857668825c,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,85721cb8f4b1011c5f10e9d7098a6ccbeaffaf674831fc4c561288e823a8807b,ac5167382abdf9a98c58ac235a7dfd60896d4b3f5d6edafafbe02351ca968479
252b3fd32c7f57b67e397f559f6739127437871fb4188eb4bdac36857668825c,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,a0ce8308fde474a5570d9f6409675a60a51db26760579d0109d15589acde7bf5,371845116cb5871291e24128f67e85600947267663f554e39a0d00c7c47a2f8a
252b3fd32c7f57b67e397f559f6739127437871fb4188eb4bdac36857668825c,a7d214aab787796b097892d542b1afa6069b85929128411a2be3c13adf594d66,ba571e29c43ed18f3f055f1cb7c4f9402bd5200e26a40a0a92952f1fbfe3fad9,e349144846edea91b01ed7ea07ef4ac0511fc2925fcdb1e6dc588fc806449ca5
