FromNodeId,From_Author_Seed,ToNodeId,To_Author_Seed
dc47e3c5fc04bf318d56a3ed9d3e16e02d53fc8ea07e0d1d2a21c1ccaf3f69b0,455de82b4b73d21c37ac84048d60d6d5bc6c3593bedd63469ffd1a4c077f5d34,ca496fe2a982a9382f965840fb8cacb0b9f59baefd28ce69bc8d2ae8e327ce0e,b2b1f7114fc29b5301ff8e410f0cd9773b961dd936ab82f975ef605d19e443b5
7494e093a3484b4a23a12d14766501fdf76000f472e33a34c0c54a0a33bf720a,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,1d928c1f91ce9775171cad5d84b22dfb56041bf2680e926861cb684d5a65b1be,95eafc2e8a67e947f1a4b59b919cef75eabe62ce543eb93525d9a5c69454188c
7494e093a3484b4a23a12d14766501fdf76000f472e33a34c0c54a0a33bf720a,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,859f7c3da9a5c2477ffb4ade18b2017ff38060e4ec44538758ae6772ca04310e,75c1fe5a30a5813254fd61e0e0cb5fae53d0f6b57177cf8167a010e4fe8369ec
825732395e6f1a34237f5fe9fe7d15ac91268cc1a5d799fa34e001cb0e835157,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,3c627fa3c64b11a42e1bb49cd0884a9692cce8dab03bde86848cf7d1e9141e48,ad146c0940e3d17b164549aafe7f14e573beb152e915e350f1b7f0514ca7e64d
4c679a95b8a1f8c43e391f61aa8d60975000f955ff21c82a10b8697592ef6925,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,c20dd38d7c2b245272d478d3e16dce37754067ae99e6f1935a662233c9ac638e,92019404415f6af3a8ad054460a6a59bf4fe4856a2d28c33035d4abc92479d32
eab8298e2bf5364414f1e8381a5d1dd6e377b50ebbf58f96ff41531765ede1d6,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,537757c9c53bff3b1cd406e13e6b9695b6939e5bb56e24cee6ef588898326fee,9317c6bae55975e6c0e43715c913510bd10d13fd7cf767e05605293d84870644
eab8298e2bf5364414f1e8381a5d1dd6e377b50ebbf58f96ff41531765ede1d6,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,b727c6cb8c380f9648d3d6ac6b7cf99c6728201caf4e147ca51f2eb682abc138,a6e0947099f434b95cccfb8caf2a055fd1d8cbb5a3160bfc32409a27b94556ab
eab8298e2bf5364414f1e8381a5d1dd6e377b50ebbf58f96ff41531765ede1d6,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251,d8e11a1914c295b776e042abe653758e852c01efc98b51b5f749545d13f64323,0b9b7a33aba09e1b331d7d49e7b942caf88a985877dc56998ef3225b56de7c2e
1fddcbb7a68a3e0b20c485eda131fddc3612fdcafc9650c3aa6945800490d651,edcc5962f628251d3c2a5fb23cd23de08e63832282633c5fe35195b2fa46ceb0,b727c6cb8c380f9648d3d6ac6b7cf99c6728201caf4e147ca51f2eb682abc138,a6e0947099f434b95cccfb8caf2a055fd1d8cbb5a3160bfc32409a27b94556ab
1fddcbb7a68a3e0b20c485eda131fddc3612fdcafc9650c3aa6945800490d651,edcc5962f628251d3c2a5fb23cd23de08e63832282633c5fe35195b2fa46ceb0,c7da9523749733d286b786d9212e55aebcd309a0d421d42b369868f8eccb58d5,7c7699a363945e1b8c78c1cb3033b2871ff3dd535455d56fc5d168cf94183264
b36a80683b6e090870377c4d6c9dd071bfc0a5883e637d34f07366be866376cc,edcc5962f628251d3c2a5fb23cd23de08e63832282633c5fe35195b2fa46ceb0,ffe33f930edbfd39c2a727029ced5a3b671b6930c865348c6511f98e34e277c2,47424d587f1194f17d5e6dc391327e805742d92a066e12a6d5ed5b56b3d20c28
e257e3e423e4557f96e0dfc2fda951c577570e8df4c82e95fdef68487dce8aaf,11603bdd1ff1528895e4881da333a740353379d7c1bfaf57ed0e571d398be94a,c714cf5ba565ad100134ee653cfbee56498fbf7acde917f8b7e7a1e645431222,03db2947cfb28604a219f947a687fbd6a937096c4eda8a1eecc9a9f10b717ffe
db11ccbf48d299ca2629bdf9f5a569876a545b4d438e92b0a1e5fe2f1d69866b,a0f078a2bea283cb210615ff99338b5b5824787b46da89a21961aeed155cd33b,c4d7b64a4af1e0eb31bb41b586b1df04b49038bedb9074c328e4fceadbe74098,3f9a9b396778c48c6a6a07e7590172371b50145e54d1bc4667dcaab37d5b4b18
db11ccbf48d299ca2629bdf9f5a569876a545b4d438e92b0a1e5fe2f1d69866b,a0f078a2bea283cb210615ff99338b5b5824787b46da89a21961aeed155cd33b,efb5c68d0d06eb18363af3ffac631018d966370e67d24847c1b599c55cf87e46,dc2729534ced47ef0d559768d6501c4a56e515b08e24d4451cc79a22adc183b2
1fbd35a11cdf69c10fd2638b709700424544ddae7f81c054bc4219006957f47e,94119f1772dae22d931441166c338554f5fc073c625c37b49707938685a4324a,82ee7724886566129343ead9659fac4942b793d07a5f815f11b39b9addde7930,21d598c9e5658a36f6d2e0086cbca2a7fa2ee7840fe9ad201927d156630a3466
e26ec9461265151dd08f7d6b14b2fc9ff8e655e3b27905185dde3b421424b10c,12fbbf9565616842dd51a900c11cdcdc7b7ef7f3c127a49b5d4c1fb45ba516b6,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
8a86b0ac2bfe0871a90af17ceae53e1450c5df742437f2bddf4789f0bd3b43c5,d31f408cb77d1877876c179f39954ddd27a0e3904b54870026371ae0604cd46b,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
6202b4a8635b6489c71dccc2904d7cea0c3aeca457c4a1e1ef40857e99fc9e14,00168ef7c9a4fed70901c32e2a3311a60893e328859fcd615100cf40da97344e,74ad15256d6c149bb6128b254e972c3a84d07558d90e01cc27fd4ffe7b8e454d,8461c5ed9597d635ec105c100be87336126720a6d9cdf6ce2c39fe0c3b533968
ed9efc6ae6ba220a8c8e3da44153aa8bcce022adbc18399ec4a112c0b15ee4c8,90591451b256349f869ee991c1202a461e5a288265d5d03e0fe894cfe1ee2455,385201f8987df8f1762767c72d76a06a283c81a5343aea118bdfbb66d02a6f2d,e857f5d6cd1e0591d5e229c6cd512798e7e6be8ec501a6649201e0c45112d1d2
ed9efc6ae6ba220a8c8e3da44153aa8bcce022adbc18399ec4a112c0b15ee4c8,90591451b256349f869ee991c1202a461e5a288265d5d03e0fe894cfe1ee2455,4cc48490f1a9ac810c6f54f443b7dc227bbac8062a00fddd3bc0763592866f6c,af3260698354adfd2a5f2a39b0b500781af04ee71f45b6f6523999bb6f77c44d
c04ee95bb825f037f3f2cf7935e1c5dbe1d88c99665f6e183394d695ad5c6d4d,7892020aee3efca43dce4587d71ef44aa6f86469260ba6927977eba25b3f6e8c,7e1ac61d9e2163aaea76186080bd72c0975aff62ff878557afd542d2871702a5,3a536629f6a1e254758b82fb7035827ae68bbdf3bcf30ee23d9d9ddd769736dc
cf1c82d713393235bf3de387651f310145b1b6c2d58e72fc6ae6bcbfa7f7e4e1,b1eaf34b4b9aea252649e37214a77b48b1d4997afffb0a19147501b4a11e015d,69eea49ec5155598ca6f4c27c33cc2deaa042a96f930ccbc5633635e4909456c,6931225d86818ee20b88f9c580fb0e8f918ba1f09b916bc13608179a6850c377
02c44eeb5dc9289aa4e2709bb0e4ab4f322d935fee98e78458c5ce3d339f4173,335e587023c398c276ce68b535e18d2ff636ec9ef00b552454d046cf5bd8eb60,8e2eca67d29cc5319f5162d28f8f2362607365d81ecc9e7cf17ca9de30c2e211,e3049706d1d50838b3c2580db9d6b2c005c72df15bf42e280e6a82aecabcc1e9
4c948479140fc27729d9f55190f9242be234ee61edf2c35e56cf077cdf17bf68,24412caa1246b8d90342f0717484eb3c917e810172b50b1c7b641f8539b76821,457fe86d04fe524e80295d9aeceaaa70e4e973632399d2794979dcd70d5f9b73,2324415090edb9938d0f41c0c64efe21ed763ad0a4c291471822f1589f42ceec
4c948479140fc27729d9f55190f9242be234ee61edf2c35e56cf077cdf17bf68,24412caa1246b8d90342f0717484eb3c917e810172b50b1c7b641f8539b76821,8d70f7909629e553e5997054f80a6d659bf274352b92357e0bdef1963ff33fc7,1b57d29c3777c848c2e26596016025b50678ca23dbcab06d5e0f30758c6e95b0
4c948479140fc27729d9f55190f9242be234ee61edf2c35e56cf077cdf17bf68,24412caa1246b8d90342f0717484eb3c917e810172b50b1c7b641f8539b76821,a8a3264e87b8dea4bdcc4a2ecdc38a2ca63b873c6fa595ec81084afda9df6066,9d6214ea15413eaecbfcba4359ec2fea4f1719c1cd99fc37ef9035023dc7e0de
4c948479140fc27729d9f55190f9242be234ee61edf2c35e56cf077cdf17bf68,24412caa1246b8d90342f0717484eb3c917e810172b50b1c7b641f8539b76821,b727c6cb8c380f9648d3d6ac6b7cf99c6728201caf4e147ca51f2eb682abc138,a6e0947099f434b95cccfb8caf2a055fd1d8cbb5a3160bfc32409a27b94556ab
bb4ceba83a5579d54e40aaef8d35005644c9a53431a164ff81c6070871117dc4,24014490c0f1e714623fb40ff76b9002ed611ac066878a2ae1bf1422f5e34f7c,1da79a59de34b1f9f0baaa4b95480bda6f178c468c5909a7c07c848671cf1dd7,00ef89995ea4bb4aa275935f61e7a0e088efbc28666464b11d6dd409616db1a2
bb4ceba83a5579d54e40aaef8d35005644c9a53431a164ff81c6070871117dc4,24014490c0f1e714623fb40ff76b9002ed611ac066878a2ae1bf1422f5e34f7c,5bca599cb724c444978a66ed70d34e627753851bd17b514ccdf04d32a1da0637,cd9275d14a989731762f349209159de4f515486f5679681f03cbf2ec1575a572
bb4ceba83a5579d54e40aaef8d35005644c9a53431a164ff81c6070871117dc4,24014490c0f1e714623fb40ff76b9002ed611ac066878a2ae1bf1422f5e34f7c,b727c6cb8c380f9648d3d6ac6b7cf99c6728201caf4e147ca51f2eb682abc138,a6e0947099f434b95cccfb8caf2a055fd1d8cbb5a3160bfc32409a27b94556ab
ea19149bee4ecebcd742fce08514adb002bd60435f87c47e5917d27e08ad7684,1bd9f2f105a74918b10d388b64dcf5509fb8fd1e55881e2e7da47a4cdbe7f666,2c457a316216712a568f11f7fee3626c126750f6ce2d097b011b6a418fcfb30a,6931225d86818ee20b88f9c580fb0e8f918ba1f09b916bc13608179a6850c377
ea19149bee4ecebcd742fce08514adb002bd60435f87c47e5917d27e08ad7684,1bd9f2f105a74918b10d388b64dcf5509fb8fd1e55881e2e7da47a4cdbe7f666,415ec142c242825f5b4b9b99be95239fa9dabf4fde02a435027ec523cd424a32,ba0b01a499f90eb8110ed4d3cd35df37fbe631438ef175f94e1dc88674b69073
28faef703215ed573dde6ceb3b355a9c37a022c1926d0f1fd285a76e6f5fc9ee,e775f5f11c7372dfd09bfbb1893817c632219efe66d60205c26080a714ff855b,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
fb3661e6193bdcaf53c50d0aff0da4243d145fafaa3681319569bf1fddc1b920,0f4bdd6c320f8c7d2def0085244785fcc9b841c6a282496a8e594b20f6ad63bf,46c414eacf575959068edd29ebc695939666427133cde68ca3da5a0c10186d2f,0f4bdd6c320f8c7d2def0085244785fcc9b841c6a282496a8e594b20f6ad63bf
fb3661e6193bdcaf53c50d0aff0da4243d145fafaa3681319569bf1fddc1b920,0f4bdd6c320f8c7d2def0085244785fcc9b841c6a282496a8e594b20f6ad63bf,c7da9523749733d286b786d9212e55aebcd309a0d421d42b369868f8eccb58d5,7c7699a363945e1b8c78c1cb3033b2871ff3dd535455d56fc5d168cf94183264
b01e11b8012dd02367abb23d0ef9fccfce00fa64a0b45602d35751ce34fddde1,109bea3e68b02380b23e77b8fab1750b99b8ce7fada6b1a39caf671505a2e832,8253e0fdf84d2099db4f0b7741d27792ed85167b6f72bb764ae28c0b0e90c218,8b7893ea01bf8d717deb6198c5d7ab9224fbf17ec1936236c7fd71b7d30d65f7
d730d83ef9f03006b43be65daa8ce8e46862e077cc450f2ef17bb216bb191682,47e98879069543e3bb2c7a62ae49c99b3284265f4a35b16e2d50d384dab0d526,4c334085c6079352f224df0cd9476e511e624145ac161b908df03a662910051f,2f8da734af3abcc2084b7d32720d4cbdd0ddb604a327d9811ef507b410a801d5
a1409056a619db196c0584f259f13378d310431039c8703c844a702635f48c87,b13693195b3da3f4323efe07f11807fef927fd8402750dfd08e742a605770d82,501eacfa0df0e1a615a6e19970053de902e7dc1acc082756a015c8d14dcf939e,9a0beea799a918036c6418e170a3060a256164f21c2858c6634472185af4bd2f
a1409056a619db196c0584f259f13378d310431039c8703c844a702635f48c87,b13693195b3da3f4323efe07f11807fef927fd8402750dfd08e742a605770d82,634a420a7af8902b642b08586a51d40693f6fbb1925de44df6108bb709801d2e,aba1796f63b399725b11d689226d6ee35bbd6e22390b5df812c638abece51313
a1409056a619db196c0584f259f13378d310431039c8703c844a702635f48c87,b13693195b3da3f4323efe07f11807fef927fd8402750dfd08e742a605770d82,cb3a15d71ac8ea0e6367b425c22b9d9b47c637f5fa6e1e955b71d66cb41e9f28,f8113f802274998af6722daf5911796fdaca9920cbe34184982307d457afa80c
3141316f4bd4b58f1041002a8bb5075098cee804cf575f97378cfd999bbb809d,ac5167382abdf9a98c58ac235a7dfd60896d4b3f5d6edafafbe02351ca968479,606f449c29e302c3e940ee08ee37a5e7db7ff6b7a034d6d939b04b31b0d57fef,1a9dd3db3397dcebffe10eb7ad675879dabad1bb10bb94c111ad29d73aa493d2
8db51cced15616395cd656bb0b28874602b52973f5e4e5a0118564fc9099d8df,ac5167382abdf9a98c58ac235a7dfd60896d4b3f5d6edafafbe02351ca968479,54a077a12965bdca1d982ebb32b65795971c963fb400ca3c78cc076c0c4c401c,1afb8d00a2269f4958fedfb57f546288d49e3bf4a7082c6280c475067d132f78
8db51cced15616395cd656bb0b28874602b52973f5e4e5a0118564fc9099d8df,ac5167382abdf9a98c58ac235a7dfd60896d4b3f5d6edafafbe02351ca968479,733a0e83b58219b971ba7b78904d4854c53d23c0350bb8b3b15090090e8fdc68,a2c16ab1da2757af2967933267157593013094b2d1ea20459b8fbbdb2acaef0a
ade2d87acaae8c5be9c063ea75c445cca5d1cf1622387e50c876fc33be7d7d11,220522d3bab72fef313d6a04452fad719c68cfc15a55cf1aab15342bc2db271c,6069430b32cdea8b2a93e34e26febcef256aad1a9e6037b51ba4b4bd199a3e23,4d24925b98966aa3168c6c3a7891e766b33128db0bb4c5544b27193286f16952
ade2d87acaae8c5be9c063ea75c445cca5d1cf1622387e50c876fc33be7d7d11,220522d3bab72fef313d6a04452fad719c68cfc15a55cf1aab15342bc2db271c,d73ae57f089819aaa6b5a1ad371dc73c9299f1aab8cf58777c57c2876654fcb5,83b33451863809c97bd0a1f0761b250671a9a244386d57993333bafcb58252d5
6b3504ba6a1c801eb016e98269c76edecfd327218559b3962be3fa94c9bf7730,601098bb49ff1d16634d56189e35e8f18dfbd9008169c021ef642a9a6ab4a842,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
06453ad1686a7bac5131a51b64c66318b2e5ac9cf280e9da97858c5be7b69523,f7a63d0b6ff6fb96e1d3e2edf74e14ef6cdfb143beca81a0d35d3e8235ed2b1e,667e70f82ccb816b336434a0086f4a86c59fc08dd7e24e0709f087f1ee3cda4e,c94231d13f528ac164fec63d0d25522ecdb98ed0feda10bdf49130e27bcb0323
0dfdda583f2406a2d47232a4859f3ef74e4953e70f446f36284bd518e547fd49,9f66b6f46a9adaebd9f69738418dbea1b9b3c2b7393138d2714e003fa2205b0a,46c414eacf575959068edd29ebc695939666427133cde68ca3da5a0c10186d2f,0f4bdd6c320f8c7d2def0085244785fcc9b841c6a282496a8e594b20f6ad63bf
0dfdda583f2406a2d47232a4859f3ef74e4953e70f446f36284bd518e547fd49,9f66b6f46a9adaebd9f69738418dbea1b9b3c2b7393138d2714e003fa2205b0a,fb3661e6193bdcaf53c50d0aff0da4243d145fafaa3681319569bf1fddc1b920,0f4bdd6c320f8c7d2def0085244785fcc9b841c6a282496a8e594b20f6ad63bf
3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee,667e70f82ccb816b336434a0086f4a86c59fc08dd7e24e0709f087f1ee3cda4e,c94231d13f528ac164fec63d0d25522ecdb98ed0feda10bdf49130e27bcb0323
3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee,69eea49ec5155598ca6f4c27c33cc2deaa042a96f930ccbc5633635e4909456c,6931225d86818ee20b88f9c580fb0e8f918ba1f09b916bc13608179a6850c377
3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee,8cd89c05207a169a5517dfb83f05f93e7078f8fccce155655a2236f3d7a1cdb3,0c245c6044edd46d323e5560b7401797c7fb109c28bf94a9de3fce7add581ab8
3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee,c7da9523749733d286b786d9212e55aebcd309a0d421d42b369868f8eccb58d5,7c7699a363945e1b8c78c1cb3033b2871ff3dd535455d56fc5d168cf94183264
3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee,d73ae57f089819aaa6b5a1ad371dc73c9299f1aab8cf58777c57c2876654fcb5,83b33451863809c97bd0a1f0761b250671a9a244386d57993333bafcb58252d5
3c0e30bf23dd0104ad3c4f11d8e060c9c7ca7299674af2674f17a2448395d58b,7ae2556e9de7161531ceb585579e39d5562e9edb45692b51903c88c904454eee,ff72e640c863ce48861daa371a5256ffce34e71d8e368b1dbc5500d820a86ba5,87d3de23039c93bae7e85b1478e409191c5cec254487e40dd19410af3bf3e7f5
b57827dd1e5905aa1014c8dd2d4268148395aedc6202f792774370725e275840,e2b50f716ce93899beceb23b9a38ee893e3f8c59a11ebe4efb6e642a36c0803d,3141316f4bd4b58f1041002a8bb5075098cee804cf575f97378cfd999bbb809d,ac5167382abdf9a98c58ac235a7dfd60896d4b3f5d6edafafbe02351ca968479
b57827dd1e5905aa1014c8dd2d4268148395aedc6202f792774370725e275840,e2b50f716ce93899beceb23b9a38ee893e3f8c59a11ebe4efb6e642a36c0803d,429e88d16d3b666b8dba9cfd05eac6fc8aa98540be855262a8264fed9bfb42b2,6eeb0bd67d5fc400042f33f2d2d0917aacf70c78ab58876ecaa670e592758e3f
b57827dd1e5905aa1014c8dd2d4268148395aedc6202f792774370725e275840,e2b50f716ce93899beceb23b9a38ee893e3f8c59a11ebe4efb6e642a36c0803d,45fce94e2de4a549647b008fc32c7aef656dbacc9f1efcba9ebfabb55efc978b,c94231d13f528ac164fec63d0d25522ecdb98ed0feda10bdf49130e27bcb0323
b57827dd1e5905aa1014c8dd2d4268148395aedc6202f792774370725e275840,e2b50f716ce93899beceb23b9a38ee893e3f8c59a11ebe4efb6e642a36c0803d,6069430b32cdea8b2a93e34e26febcef256aad1a9e6037b51ba4b4bd199a3e23,4d24925b98966aa3168c6c3a7891e766b33128db0bb4c5544b27193286f16952
b57827dd1e5905aa1014c8dd2d4268148395aedc6202f792774370725e275840,e2b50f716ce93899beceb23b9a38ee893e3f8c59a11ebe4efb6e642a36c0803d,606f449c29e302c3e940ee08ee37a5e7db7ff6b7a034d6d939b04b31b0d57fef,1a9dd3db3397dcebffe10eb7ad675879dabad1bb10bb94c111ad29d73aa493d2
b57827dd1e5905aa1014c8dd2d4268148395aedc6202f792774370725e275840,e2b50f716ce93899beceb23b9a38ee893e3f8c59a11ebe4efb6e642a36c0803d,c5ea056568402e40c31615f5a9b284babbf0d485ab6b49e826c3d7aa202fca8c,beb0ffadc31f8bfc6f5205e83fe40b78977f1f2e5c36572ef157a608a6acb5bc
616711a7acaa87428271ffb34d3467f90270afc92925963a550b2b341e238745,f5972fec912ec39d0c3e97024001a43cd4c15ef9f81c24903d633438ab869ede,7494e093a3484b4a23a12d14766501fdf76000f472e33a34c0c54a0a33bf720a,9056e7ff310579e170705ebd83c360905495291f8ecfcd56ead5e259256f6251
6bdc062b715fcd3ebddd4530d1c3f3cbdbef45040058b07add55360988b63128,5a36839066842d3ba7e6e390e80af9c68db6aad05feb06fc618df67c2461feb7,52de97361284ad8cbac4063871b292e361ee9b00fcc8978e7a108f9089fd43d3,f9c43657fb4c53bcf6d228890d4fd929a1ed337e611916f021a44aae88d1bd95
6bdc062b715fcd3ebddd4530d1c3f3cbdbef45040058b07add55360988b63128,5a36839066842d3ba7e6e390e80af9c68db6aad05feb06fc618df67c2461feb7,77c124e55697ed05bcdef182fa01eaf82b15cf1a3de4c748937a722114453cb0,bbf17d15d989374547f420a00fb2d823dd1477f06a287f3c1d66e7a0f3aec0df
2a7a53da923a2d72d5faae0e3c18c53e255593dbe52f6b2847d7b003801a51b9,6fe5ce6e1b83757b719a2a45eb3ab498fe0efb7d0542d9cbe66adf2959a1133b,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
65897c3106126cd2db561f622d1424d6b5a6d450b5e28729543698646974dc58,07342feaab89eb184ebe4f3c577226eb43640e01666ded0847393497a0a010e5,733a0e83b58219b971ba7b78904d4854c53d23c0350bb8b3b15090090e8fdc68,a2c16ab1da2757af2967933267157593013094b2d1ea20459b8fbbdb2acaef0a
15c7c52aca5981d1327d77e847d5483b77ce151ce418cd556606de475e4f06bb,41872e85aa85a8ac3ede3259c20fddf39c75cb98e069702a801a9bbff241d1b2,06453ad1686a7bac5131a51b64c66318b2e5ac9cf280e9da97858c5be7b69523,f7a63d0b6ff6fb96e1d3e2edf74e14ef6cdfb143beca81a0d35d3e8235ed2b1e
15c7c52aca5981d1327d77e847d5483b77ce151ce418cd556606de475e4f06bb,41872e85aa85a8ac3ede3259c20fddf39c75cb98e069702a801a9bbff241d1b2,3f2831b3f0effa6816bde861567ed754fead34594923afbe48ab3d5e724df8ea,19f3dae22222e5702152f41b94dac03c109b2bc7a41aacd84eb60c092076a1a8
5df3a916921fbb3f4c67f62acb390ebd1d65872e2c7ce096cf1849a013ef16d9,41872e85aa85a8ac3ede3259c20fddf39c75cb98e069702a801a9bbff241d1b2,4cc48490f1a9ac810c6f54f443b7dc227bbac8062a00fddd3bc0763592866f6c,af3260698354adfd2a5f2a39b0b500781af04ee71f45b6f6523999bb6f77c44d
e02523d89ae70c34a1c8b9c2740bb299a0b85ccbe5ffb714db166026d11d5e8c,b04f8b701da129e29d43a1ca1260798f3d18aa87ede4af0efd81c529e59655fd,46e7188d9eb3c978ab6a4b744bfdb9467ed9d1b60da66db35dafed57f0718a17,05d318ff9160d0c1e3b48c84d5cc8d46323f685a94e38557ea1f029192a527b5
e02523d89ae70c34a1c8b9c2740bb299a0b85ccbe5ffb714db166026d11d5e8c,b04f8b701da129e29d43a1ca1260798f3d18aa87ede4af0efd81c529e59655fd,590b08eede1439fa2bef7dc3e8d4aec5e93ed02d97d467d0d8a9494c5e34464f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
e02523d89ae70c34a1c8b9c2740bb299a0b85ccbe5ffb714db166026d11d5e8c,b04f8b701da129e29d43a1ca1260798f3d18aa87ede4af0efd81c529e59655fd,a97b70e050ea2ac26dd9d821e99e99c531e35de5a698ae8d1233206ae229069f,39adb9fb6bc93e14df42dcd44eae3f9a8a617f0296d925535ad9482d7b39d7b3
21c7c9673c6f018107ec4e4c7a94c8c9023200607d84b653fa7a4f5793905ddf,b04f8b701da129e29d43a1ca1260798f3d18aa87ede4af0efd81c529e59655fd,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
8dd6ec9bb0f2faca741a5b9bd0ec13cbec3618eda5801830059f37dff3f2b744,6355cea79d4c1567ffe30755d2b64624f625e5f05a8a8ddc2e4d7f603d080601,38d75ba3584a61bea55615f926ebf3e3aa80d3b07c7f2bb9e7efccbef5a71bdd,e65c040ee4e62e1657f4758d2a234cc8e87eafaaddac11bd5e1346dd0d8ab036
8dd6ec9bb0f2faca741a5b9bd0ec13cbec3618eda5801830059f37dff3f2b744,6355cea79d4c1567ffe30755d2b64624f625e5f05a8a8ddc2e4d7f603d080601,41d334ea52878fc5e3de9fcc8d17fab23094542c268f2dcea6590a6e531e5326,37551ed20d31d42bc8d063b11c2f4d82dfe6fc2b7e6f38219a6c7320414628fb
8dd6ec9bb0f2faca741a5b9bd0ec13cbec3618eda5801830059f37dff3f2b744,6355cea79d4c1567ffe30755d2b64624f625e5f05a8a8ddc2e4d7f603d080601,b727c6cb8c380f9648d3d6ac6b7cf99c6728201caf4e147ca51f2eb682abc138,a6e0947099f434b95cccfb8caf2a055fd1d8cbb5a3160bfc32409a27b94556ab
8dd6ec9bb0f2faca741a5b9bd0ec13cbec3618eda5801830059f37dff3f2b744,6355cea79d4c1567ffe30755d2b64624f625e5f05a8a8ddc2e4d7f603d080601,c7da9523749733d286b786d9212e55aebcd309a0d421d42b369868f8eccb58d5,7c7699a363945e1b8c78c1cb3033b2871ff3dd535455d56fc5d168cf94183264
8dd6ec9bb0f2faca741a5b9bd0ec13cbec3618eda5801830059f37dff3f2b744,6355cea79d4c1567ffe30755d2b64624f625e5f05a8a8ddc2e4d7f603d080601,ff72e640c863ce48861daa371a5256ffce34e71d8e368b1dbc5500d820a86ba5,87d3de23039c93bae7e85b1478e409191c5cec254487e40dd19410af3bf3e7f5
5c4b8e89aaf87878d9b0a6b42741cf471b8962549ab906226dd015b2dbfdb1c8,1dc2b2fc1d3386e03663be9f2d4b7a98a25a78ec0c3f3a1a9cb582f733b6c236,46e7188d9eb3c978ab6a4b744bfdb9467ed9d1b60da66db35dafed57f0718a17,05d318ff9160d0c1e3b48c84d5cc8d46323f685a94e38557ea1f029192a527b5
5c4b8e89aaf87878d9b0a6b42741cf471b8962549ab906226dd015b2dbfdb1c8,1dc2b2fc1d3386e03663be9f2d4b7a98a25a78ec0c3f3a1a9cb582f733b6c236,48c96c2d54e05990677488a520228b62ad6dec52ed24f3441591f11259ab6f87,d19ca0b4cc456aff467ae7835fe3ed34ec7b914e01c0c6626c7e31ddbf69bdad
5c4b8e89aaf87878d9b0a6b42741cf471b8962549ab906226dd015b2dbfdb1c8,1dc2b2fc1d3386e03663be9f2d4b7a98a25a78ec0c3f3a1a9cb582f733b6c236,590b08eede1439fa2bef7dc3e8d4aec5e93ed02d97d467d0d8a9494c5e34464f,79e2c69142eb7c42a88d8e0fd0c3762986a86891532e7cfb2c3c07f731a65e59
5c4b8e89aaf87878d9b0a6b42741cf471b8962549ab906226dd015b2dbfdb1c8,1dc2b2fc1d3386e03663be9f2d4b7a98a25a78ec0c3f3a1a9cb582f733b6c236,a97b70e050ea2ac26dd9d821e99e99c531e35de5a698ae8d1233206ae229069f,39adb9fb6bc93e14df42dcd44eae3f9a8a617f0296d925535ad9482d7b39d7b3
d26e41e2cbb609f9161b8705497c67ecab0af47f6be7d176d1ed35f20ca96083,afcab9049effa68dea4227d90767780785086d77073a8ca3e1129b96aed1c112,dcef4a4c26510ccd28adc09f572176dac04e33b58ef664e92f37a4cbbc2e418f,Not_available
0071a3612747e44fe4561ab5879210a974f2251cc291db7cd60a91db64664d41,afcab9049effa68dea4227d90767780785086d77073a8ca3e1129b96aed1c112,5e2c5ebe4724611695c279fa816b178e27bb33cb49851c3e3badb2a9954bd3db,c410b9227d5f00b3b431f040735a9c60a8ab1e03f38ea47e33205d0251f265d7
